# Region type : patch outflow
#   Faces  : 62
#   Area   : 1.514067e-04
#        Time	sum(rhoPhi)
      1.69601	1.374033e-03
      1.69606	1.373976e-03
      1.69612	1.373894e-03
      1.69617	1.373736e-03
      1.69622	1.373592e-03
      1.69627	1.373376e-03
      1.69633	1.373068e-03
      1.69638	1.372741e-03
      1.69643	1.372298e-03
      1.69648	1.371848e-03
      1.69654	1.371530e-03
      1.69659	1.371078e-03
      1.69664	1.370603e-03
      1.69669	1.370170e-03
      1.69675	1.369776e-03
       1.6968	1.369515e-03
      1.69685	1.369205e-03
       1.6969	1.368905e-03
      1.69696	1.368595e-03
      1.69701	1.368394e-03
      1.69706	1.368140e-03
      1.69711	1.367886e-03
      1.69717	1.367652e-03
      1.69722	1.367442e-03
      1.69727	1.367253e-03
      1.69732	1.367162e-03
      1.69738	1.366987e-03
      1.69743	1.366814e-03
      1.69748	1.366634e-03
      1.69753	1.366463e-03
      1.69759	1.366376e-03
      1.69764	1.366228e-03
      1.69769	1.366097e-03
      1.69774	1.365985e-03
       1.6978	1.365933e-03
      1.69785	1.365985e-03
       1.6979	1.365954e-03
      1.69795	1.365898e-03
      1.69801	1.365886e-03
      1.69806	1.365892e-03
      1.69811	1.365998e-03
      1.69816	1.366021e-03
      1.69822	1.366026e-03
      1.69827	1.366068e-03
      1.69832	1.366074e-03
      1.69837	1.366159e-03
      1.69843	1.366166e-03
      1.69848	1.366185e-03
      1.69853	1.366130e-03
      1.69858	1.366048e-03
      1.69864	1.366063e-03
      1.69869	1.365979e-03
      1.69874	1.365847e-03
      1.69879	1.365775e-03
      1.69885	1.365706e-03
       1.6989	1.365517e-03
      1.69895	1.365297e-03
        1.699	1.365069e-03
      1.69906	1.364894e-03
      1.69911	1.364731e-03
      1.69916	1.364490e-03
      1.69921	1.364319e-03
      1.69927	1.364137e-03
      1.69932	1.363920e-03
      1.69937	1.363635e-03
      1.69942	1.363320e-03
      1.69948	1.363021e-03
      1.69953	1.362672e-03
      1.69958	1.362302e-03
      1.69963	1.361902e-03
      1.69969	1.361495e-03
      1.69974	1.361135e-03
      1.69979	1.360816e-03
      1.69984	1.360521e-03
       1.6999	1.360215e-03
      1.69995	1.359937e-03
          1.7	1.359682e-03
      1.70005	1.359420e-03
      1.70011	1.359182e-03
      1.70016	1.358974e-03
      1.70021	1.358790e-03
      1.70027	1.358602e-03
      1.70032	1.358409e-03
      1.70037	1.358175e-03
      1.70043	1.357954e-03
      1.70048	1.357768e-03
      1.70053	1.357576e-03
      1.70059	1.357381e-03
      1.70064	1.357185e-03
      1.70069	1.357005e-03
      1.70075	1.356845e-03
       1.7008	1.356715e-03
      1.70085	1.356605e-03
      1.70091	1.356494e-03
      1.70096	1.356384e-03
      1.70101	1.356221e-03
      1.70107	1.356201e-03
      1.70112	1.356245e-03
      1.70118	1.356313e-03
      1.70123	1.356416e-03
      1.70128	1.356492e-03
      1.70134	1.356582e-03
      1.70139	1.356757e-03
      1.70144	1.356957e-03
       1.7015	1.357112e-03
      1.70155	1.357243e-03
       1.7016	1.357293e-03
      1.70166	1.357322e-03
      1.70171	1.357458e-03
      1.70177	1.357451e-03
      1.70182	1.357383e-03
      1.70187	1.357299e-03
      1.70193	1.357220e-03
      1.70198	1.357256e-03
      1.70203	1.357215e-03
      1.70209	1.357159e-03
      1.70214	1.357170e-03
      1.70219	1.357173e-03
      1.70225	1.357051e-03
       1.7023	1.356979e-03
      1.70236	1.356906e-03
      1.70241	1.356767e-03
      1.70246	1.356682e-03
      1.70252	1.356507e-03
      1.70257	1.356265e-03
      1.70262	1.355855e-03
      1.70268	1.355382e-03
      1.70273	1.354911e-03
      1.70279	1.354460e-03
      1.70284	1.353984e-03
      1.70289	1.353458e-03
      1.70295	1.352935e-03
        1.703	1.352423e-03
      1.70305	1.351982e-03
      1.70311	1.351524e-03
      1.70316	1.351245e-03
      1.70322	1.351008e-03
      1.70327	1.350856e-03
      1.70332	1.350755e-03
      1.70338	1.350700e-03
      1.70343	1.350642e-03
      1.70348	1.350612e-03
      1.70354	1.350541e-03
      1.70359	1.350461e-03
      1.70364	1.350352e-03
       1.7037	1.350233e-03
      1.70375	1.350096e-03
      1.70381	1.349931e-03
      1.70386	1.349721e-03
      1.70391	1.349501e-03
      1.70397	1.349287e-03
      1.70402	1.349069e-03
      1.70408	1.348846e-03
      1.70413	1.348652e-03
      1.70418	1.348494e-03
      1.70424	1.348368e-03
      1.70429	1.348288e-03
      1.70434	1.348206e-03
       1.7044	1.348172e-03
      1.70445	1.348171e-03
      1.70451	1.348210e-03
      1.70456	1.348320e-03
      1.70461	1.348309e-03
      1.70467	1.348307e-03
      1.70472	1.348280e-03
      1.70478	1.348212e-03
      1.70483	1.348137e-03
      1.70488	1.348068e-03
      1.70494	1.347938e-03
      1.70499	1.347913e-03
      1.70505	1.347944e-03
       1.7051	1.347914e-03
      1.70515	1.347913e-03
      1.70521	1.347904e-03
      1.70526	1.347860e-03
      1.70532	1.347752e-03
      1.70537	1.347620e-03
      1.70542	1.347445e-03
      1.70548	1.347250e-03
      1.70553	1.347048e-03
      1.70559	1.346764e-03
      1.70564	1.346365e-03
      1.70569	1.345990e-03
      1.70575	1.345629e-03
       1.7058	1.345309e-03
      1.70586	1.344989e-03
      1.70591	1.344642e-03
      1.70596	1.344304e-03
      1.70602	1.343937e-03
      1.70607	1.343568e-03
      1.70613	1.343145e-03
      1.70618	1.342702e-03
      1.70623	1.342253e-03
      1.70629	1.341847e-03
      1.70634	1.341476e-03
       1.7064	1.341154e-03
      1.70645	1.340794e-03
       1.7065	1.340447e-03
      1.70656	1.340295e-03
      1.70661	1.340097e-03
      1.70667	1.339885e-03
      1.70672	1.339737e-03
      1.70678	1.339616e-03
      1.70683	1.339359e-03
      1.70688	1.339165e-03
      1.70694	1.339008e-03
      1.70699	1.338854e-03
      1.70705	1.338663e-03
       1.7071	1.338498e-03
      1.70715	1.338283e-03
      1.70721	1.338132e-03
      1.70726	1.338003e-03
      1.70732	1.337898e-03
      1.70737	1.337811e-03
      1.70742	1.337768e-03
      1.70748	1.337749e-03
      1.70753	1.337654e-03
      1.70759	1.337764e-03
      1.70764	1.338000e-03
       1.7077	1.338166e-03
      1.70775	1.338237e-03
       1.7078	1.338283e-03
      1.70786	1.338305e-03
      1.70791	1.338294e-03
      1.70797	1.338260e-03
      1.70802	1.338135e-03
      1.70808	1.338040e-03
      1.70813	1.337969e-03
      1.70818	1.337907e-03
      1.70824	1.337852e-03
      1.70829	1.337711e-03
      1.70835	1.337619e-03
       1.7084	1.337559e-03
      1.70846	1.337453e-03
      1.70851	1.337313e-03
      1.70857	1.337245e-03
      1.70862	1.337259e-03
      1.70867	1.337254e-03
      1.70873	1.337212e-03
      1.70878	1.337164e-03
      1.70884	1.337083e-03
      1.70889	1.337000e-03
      1.70895	1.336941e-03
        1.709	1.336666e-03
      1.70905	1.336375e-03
      1.70911	1.336122e-03
      1.70916	1.335775e-03
      1.70922	1.335371e-03
      1.70927	1.334903e-03
      1.70933	1.334556e-03
      1.70938	1.334157e-03
      1.70944	1.333697e-03
      1.70949	1.333289e-03
      1.70954	1.332850e-03
       1.7096	1.332402e-03
      1.70965	1.332108e-03
      1.70971	1.331792e-03
      1.70976	1.331480e-03
      1.70982	1.331198e-03
      1.70987	1.330956e-03
      1.70993	1.330817e-03
      1.70998	1.330626e-03
      1.71003	1.330427e-03
      1.71009	1.330247e-03
      1.71014	1.330112e-03
       1.7102	1.330073e-03
      1.71025	1.329960e-03
      1.71031	1.329823e-03
      1.71036	1.329738e-03
      1.71042	1.329729e-03
      1.71047	1.329726e-03
      1.71052	1.329618e-03
      1.71058	1.329519e-03
      1.71063	1.329433e-03
      1.71069	1.329362e-03
      1.71074	1.329305e-03
       1.7108	1.329140e-03
      1.71085	1.329020e-03
      1.71091	1.328966e-03
      1.71096	1.328985e-03
      1.71102	1.329031e-03
      1.71107	1.329055e-03
      1.71113	1.329121e-03
      1.71118	1.329190e-03
      1.71123	1.329153e-03
      1.71129	1.329144e-03
      1.71134	1.329066e-03
       1.7114	1.328917e-03
      1.71145	1.328752e-03
      1.71151	1.328456e-03
      1.71156	1.328207e-03
      1.71162	1.327942e-03
      1.71167	1.327644e-03
      1.71173	1.327409e-03
      1.71178	1.327019e-03
      1.71184	1.326711e-03
      1.71189	1.326446e-03
      1.71195	1.326129e-03
        1.712	1.325804e-03
      1.71205	1.325477e-03
      1.71211	1.325112e-03
      1.71216	1.324745e-03
      1.71222	1.324299e-03
      1.71227	1.323910e-03
      1.71233	1.323579e-03
      1.71238	1.323263e-03
      1.71244	1.322963e-03
      1.71249	1.322675e-03
      1.71255	1.322407e-03
       1.7126	1.322041e-03
      1.71266	1.321769e-03
      1.71271	1.321556e-03
      1.71277	1.321357e-03
      1.71282	1.321168e-03
      1.71288	1.320863e-03
      1.71293	1.320653e-03
      1.71299	1.320486e-03
      1.71304	1.320253e-03
      1.71309	1.320058e-03
      1.71315	1.319886e-03
       1.7132	1.319714e-03
      1.71326	1.319552e-03
      1.71331	1.319323e-03
      1.71337	1.319158e-03
      1.71342	1.319034e-03
      1.71348	1.318942e-03
      1.71353	1.318842e-03
      1.71359	1.318837e-03
      1.71364	1.318937e-03
       1.7137	1.319085e-03
      1.71375	1.319273e-03
      1.71381	1.319416e-03
      1.71386	1.319481e-03
      1.71392	1.319492e-03
      1.71397	1.319444e-03
      1.71403	1.319397e-03
      1.71408	1.319348e-03
      1.71414	1.319280e-03
      1.71419	1.319207e-03
      1.71425	1.319120e-03
       1.7143	1.319044e-03
      1.71436	1.318979e-03
      1.71441	1.318897e-03
      1.71447	1.318869e-03
      1.71452	1.318888e-03
      1.71458	1.318776e-03
      1.71463	1.318598e-03
      1.71469	1.318308e-03
      1.71474	1.318092e-03
       1.7148	1.317875e-03
      1.71485	1.317512e-03
      1.71491	1.317012e-03
      1.71496	1.316582e-03
      1.71502	1.316227e-03
      1.71507	1.315838e-03
      1.71513	1.315596e-03
      1.71518	1.315401e-03
      1.71524	1.315145e-03
      1.71529	1.314895e-03
      1.71535	1.314682e-03
       1.7154	1.314510e-03
      1.71546	1.314422e-03
      1.71551	1.314397e-03
      1.71557	1.314401e-03
      1.71562	1.314292e-03
      1.71568	1.314153e-03
      1.71573	1.314114e-03
      1.71579	1.314035e-03
      1.71584	1.313960e-03
       1.7159	1.313893e-03
      1.71595	1.313836e-03
      1.71601	1.313898e-03
      1.71606	1.313930e-03
      1.71612	1.314019e-03
      1.71617	1.314074e-03
      1.71623	1.314080e-03
      1.71628	1.314123e-03
      1.71634	1.314053e-03
       1.7164	1.313916e-03
      1.71645	1.313736e-03
      1.71651	1.313546e-03
      1.71656	1.313219e-03
      1.71662	1.312860e-03
      1.71667	1.312502e-03
      1.71673	1.312042e-03
      1.71678	1.311732e-03
      1.71684	1.311496e-03
      1.71689	1.311207e-03
      1.71695	1.310958e-03
        1.717	1.310631e-03
      1.71706	1.310280e-03
      1.71711	1.310161e-03
      1.71717	1.309869e-03
      1.71722	1.309547e-03
      1.71728	1.309229e-03
      1.71733	1.308887e-03
      1.71739	1.308457e-03
      1.71745	1.308049e-03
       1.7175	1.307688e-03
      1.71756	1.307361e-03
      1.71761	1.307063e-03
      1.71767	1.306718e-03
      1.71772	1.306448e-03
      1.71778	1.306231e-03
      1.71783	1.306011e-03
      1.71789	1.305794e-03
      1.71794	1.305510e-03
        1.718	1.305299e-03
      1.71805	1.305135e-03
      1.71811	1.304901e-03
      1.71816	1.304690e-03
      1.71822	1.304543e-03
      1.71828	1.304466e-03
      1.71833	1.304353e-03
      1.71839	1.304301e-03
      1.71844	1.304292e-03
       1.7185	1.304365e-03
      1.71855	1.304447e-03
      1.71861	1.304440e-03
      1.71866	1.304438e-03
      1.71872	1.304433e-03
      1.71877	1.304377e-03
      1.71883	1.304253e-03
      1.71889	1.304097e-03
      1.71894	1.304007e-03
        1.719	1.303883e-03
      1.71905	1.303793e-03
      1.71911	1.303737e-03
      1.71916	1.303700e-03
      1.71922	1.303716e-03
      1.71927	1.303695e-03
      1.71933	1.303698e-03
      1.71939	1.303713e-03
      1.71944	1.303777e-03
       1.7195	1.303816e-03
      1.71955	1.303894e-03
      1.71961	1.303924e-03
      1.71966	1.303840e-03
      1.71972	1.303707e-03
      1.71977	1.303553e-03
      1.71983	1.303379e-03
      1.71989	1.303174e-03
      1.71994	1.302904e-03
         1.72	1.302620e-03
      1.72005	1.302179e-03
      1.72011	1.301862e-03
      1.72016	1.301662e-03
      1.72022	1.301487e-03
      1.72028	1.301146e-03
      1.72033	1.300856e-03
      1.72039	1.300627e-03
      1.72044	1.300426e-03
       1.7205	1.300089e-03
      1.72055	1.299821e-03
      1.72061	1.299536e-03
      1.72067	1.299197e-03
      1.72072	1.298815e-03
      1.72078	1.298378e-03
      1.72083	1.297964e-03
      1.72089	1.297580e-03
      1.72094	1.297189e-03
        1.721	1.296807e-03
      1.72106	1.296478e-03
      1.72111	1.296136e-03
      1.72117	1.295883e-03
      1.72122	1.295666e-03
      1.72128	1.295448e-03
      1.72133	1.295233e-03
      1.72139	1.294953e-03
      1.72145	1.294758e-03
       1.7215	1.294578e-03
      1.72156	1.294414e-03
      1.72161	1.294277e-03
      1.72167	1.294083e-03
      1.72172	1.293955e-03
      1.72178	1.293850e-03
      1.72184	1.293724e-03
      1.72189	1.293594e-03
      1.72195	1.293353e-03
        1.722	1.293167e-03
      1.72206	1.293004e-03
      1.72212	1.292819e-03
      1.72217	1.292590e-03
      1.72223	1.292405e-03
      1.72228	1.292247e-03
      1.72234	1.292071e-03
       1.7224	1.291835e-03
      1.72245	1.291614e-03
      1.72251	1.291445e-03
      1.72256	1.291241e-03
      1.72262	1.291034e-03
      1.72267	1.290822e-03
      1.72273	1.290605e-03
      1.72279	1.290391e-03
      1.72284	1.290183e-03
       1.7229	1.289952e-03
      1.72295	1.289718e-03
      1.72301	1.289482e-03
      1.72307	1.289245e-03
      1.72312	1.289003e-03
      1.72318	1.288770e-03
      1.72323	1.288575e-03
      1.72329	1.288367e-03
      1.72335	1.288164e-03
       1.7234	1.287932e-03
      1.72346	1.287734e-03
      1.72352	1.287537e-03
      1.72357	1.287341e-03
      1.72363	1.287163e-03
      1.72368	1.287000e-03
      1.72374	1.286839e-03
       1.7238	1.286625e-03
      1.72385	1.286444e-03
      1.72391	1.286267e-03
      1.72396	1.286100e-03
      1.72402	1.285932e-03
      1.72408	1.285763e-03
      1.72413	1.285603e-03
      1.72419	1.285447e-03
      1.72424	1.285313e-03
       1.7243	1.285214e-03
      1.72436	1.285074e-03
      1.72441	1.285001e-03
      1.72447	1.284963e-03
      1.72453	1.284929e-03
      1.72458	1.284905e-03
      1.72464	1.284784e-03
      1.72469	1.284757e-03
      1.72475	1.284796e-03
      1.72481	1.284841e-03
      1.72486	1.284854e-03
      1.72492	1.284729e-03
      1.72498	1.284607e-03
      1.72503	1.284509e-03
      1.72509	1.284367e-03
      1.72514	1.284213e-03
       1.7252	1.284148e-03
      1.72526	1.284008e-03
      1.72531	1.283828e-03
      1.72537	1.283657e-03
      1.72543	1.283537e-03
      1.72548	1.283474e-03
      1.72554	1.283469e-03
       1.7256	1.283463e-03
      1.72565	1.283407e-03
      1.72571	1.283367e-03
      1.72577	1.283294e-03
      1.72582	1.283164e-03
      1.72588	1.282986e-03
      1.72594	1.282771e-03
      1.72599	1.282508e-03
      1.72605	1.282178e-03
       1.7261	1.281821e-03
      1.72616	1.281353e-03
      1.72622	1.280976e-03
      1.72627	1.280641e-03
      1.72633	1.280280e-03
      1.72639	1.279864e-03
      1.72644	1.279531e-03
       1.7265	1.279216e-03
      1.72656	1.278859e-03
      1.72661	1.278543e-03
      1.72667	1.278228e-03
      1.72673	1.277916e-03
      1.72678	1.277587e-03
      1.72684	1.277242e-03
       1.7269	1.276909e-03
      1.72695	1.276594e-03
      1.72701	1.276270e-03
      1.72707	1.275985e-03
      1.72712	1.275737e-03
      1.72718	1.275497e-03
      1.72724	1.275267e-03
      1.72729	1.275110e-03
      1.72735	1.274902e-03
       1.7274	1.274669e-03
      1.72746	1.274434e-03
      1.72752	1.274210e-03
      1.72757	1.274070e-03
      1.72763	1.273867e-03
      1.72769	1.273646e-03
      1.72774	1.273438e-03
       1.7278	1.273237e-03
      1.72786	1.273046e-03
      1.72791	1.272930e-03
      1.72797	1.272741e-03
      1.72803	1.272561e-03
      1.72809	1.272410e-03
      1.72814	1.272300e-03
       1.7282	1.272302e-03
      1.72826	1.272330e-03
      1.72831	1.272335e-03
      1.72837	1.272398e-03
      1.72843	1.272466e-03
      1.72848	1.272527e-03
      1.72854	1.272574e-03
       1.7286	1.272444e-03
      1.72865	1.272370e-03
      1.72871	1.272311e-03
      1.72877	1.272202e-03
      1.72882	1.272055e-03
      1.72888	1.271905e-03
      1.72894	1.271844e-03
        1.729	1.271755e-03
      1.72905	1.271653e-03
      1.72911	1.271552e-03
      1.72917	1.271491e-03
      1.72922	1.271492e-03
      1.72928	1.271388e-03
      1.72934	1.271331e-03
       1.7294	1.271345e-03
      1.72945	1.271370e-03
      1.72951	1.271281e-03
      1.72957	1.271227e-03
      1.72962	1.271177e-03
      1.72968	1.271317e-03
      1.72974	1.271329e-03
      1.72979	1.271300e-03
      1.72985	1.271221e-03
      1.72991	1.270981e-03
      1.72997	1.270472e-03
      1.73002	1.270000e-03
      1.73008	1.269524e-03
      1.73014	1.269083e-03
      1.73019	1.268746e-03
      1.73025	1.268442e-03
      1.73031	1.268053e-03
      1.73037	1.267684e-03
      1.73042	1.267323e-03
      1.73048	1.266962e-03
      1.73054	1.266572e-03
      1.73059	1.266192e-03
      1.73065	1.265673e-03
      1.73071	1.265207e-03
      1.73077	1.264824e-03
      1.73082	1.264475e-03
      1.73088	1.264147e-03
      1.73094	1.263701e-03
      1.73099	1.263380e-03
      1.73105	1.263131e-03
      1.73111	1.262811e-03
      1.73117	1.262480e-03
      1.73122	1.262267e-03
      1.73128	1.262008e-03
      1.73134	1.261718e-03
      1.73139	1.261429e-03
      1.73145	1.261157e-03
      1.73151	1.260983e-03
      1.73157	1.260763e-03
      1.73162	1.260530e-03
      1.73168	1.260292e-03
      1.73174	1.260057e-03
       1.7318	1.259926e-03
      1.73185	1.259704e-03
      1.73191	1.259472e-03
      1.73197	1.259255e-03
      1.73203	1.259055e-03
      1.73208	1.258870e-03
      1.73214	1.258697e-03
       1.7322	1.258639e-03
      1.73225	1.258476e-03
      1.73231	1.258258e-03
      1.73237	1.258124e-03
      1.73243	1.258007e-03
      1.73248	1.257735e-03
      1.73254	1.257540e-03
       1.7326	1.257390e-03
      1.73266	1.257186e-03
      1.73271	1.257010e-03
      1.73277	1.256851e-03
      1.73283	1.256583e-03
