# Region type : patch outflow
#   Faces  : 61
#   Area   : 1.303507e-04
#        Time	sum(rhoPhi)
      1.73115	1.203339e-03
       1.7312	1.203300e-03
      1.73125	1.203268e-03
      1.73129	1.203256e-03
      1.73134	1.203131e-03
      1.73139	1.203063e-03
      1.73144	1.203025e-03
      1.73149	1.202965e-03
      1.73154	1.202852e-03
      1.73159	1.202778e-03
      1.73164	1.202675e-03
      1.73169	1.202587e-03
      1.73174	1.202543e-03
      1.73179	1.202472e-03
      1.73184	1.202404e-03
      1.73188	1.202307e-03
      1.73193	1.202197e-03
      1.73198	1.202089e-03
      1.73203	1.201992e-03
      1.73208	1.201891e-03
      1.73213	1.201767e-03
      1.73218	1.201638e-03
      1.73223	1.201492e-03
      1.73228	1.201343e-03
      1.73233	1.201163e-03
      1.73238	1.200978e-03
      1.73243	1.200766e-03
      1.73248	1.200564e-03
      1.73252	1.200353e-03
      1.73257	1.200033e-03
      1.73262	1.199774e-03
      1.73267	1.199522e-03
      1.73272	1.199255e-03
      1.73277	1.198986e-03
      1.73282	1.198627e-03
      1.73287	1.198357e-03
      1.73292	1.198115e-03
      1.73297	1.197850e-03
      1.73302	1.197591e-03
      1.73307	1.197266e-03
      1.73312	1.197037e-03
      1.73317	1.196837e-03
      1.73322	1.196650e-03
      1.73326	1.196385e-03
      1.73331	1.196181e-03
      1.73336	1.195993e-03
      1.73341	1.195796e-03
      1.73346	1.195608e-03
      1.73351	1.195343e-03
      1.73356	1.195134e-03
      1.73361	1.194946e-03
      1.73366	1.194747e-03
      1.73371	1.194533e-03
      1.73376	1.194328e-03
      1.73381	1.194086e-03
      1.73386	1.193874e-03
      1.73391	1.193686e-03
      1.73396	1.193509e-03
      1.73401	1.193343e-03
      1.73406	1.193109e-03
      1.73411	1.192920e-03
      1.73415	1.192755e-03
       1.7342	1.192599e-03
      1.73425	1.192398e-03
       1.7343	1.192190e-03
      1.73435	1.192063e-03
       1.7344	1.191961e-03
      1.73445	1.191738e-03
       1.7345	1.191586e-03
      1.73455	1.191455e-03
       1.7346	1.191304e-03
      1.73465	1.191098e-03
       1.7347	1.190887e-03
      1.73475	1.190784e-03
       1.7348	1.190624e-03
      1.73485	1.190456e-03
       1.7349	1.190288e-03
      1.73495	1.190129e-03
        1.735	1.189962e-03
      1.73505	1.189860e-03
       1.7351	1.189708e-03
      1.73515	1.189543e-03
       1.7352	1.189343e-03
      1.73525	1.189184e-03
       1.7353	1.189010e-03
      1.73535	1.188845e-03
      1.73539	1.188756e-03
      1.73544	1.188685e-03
      1.73549	1.188476e-03
      1.73554	1.188327e-03
      1.73559	1.188207e-03
      1.73564	1.188038e-03
      1.73569	1.187878e-03
      1.73574	1.187816e-03
      1.73579	1.187782e-03
      1.73584	1.187617e-03
      1.73589	1.187532e-03
      1.73594	1.187466e-03
      1.73599	1.187379e-03
      1.73604	1.187281e-03
      1.73609	1.187088e-03
      1.73614	1.186960e-03
      1.73619	1.186852e-03
      1.73624	1.186729e-03
      1.73629	1.186603e-03
      1.73634	1.186384e-03
      1.73639	1.186239e-03
      1.73644	1.186119e-03
      1.73649	1.185950e-03
      1.73654	1.185789e-03
      1.73659	1.185648e-03
      1.73664	1.185582e-03
      1.73669	1.185518e-03
      1.73674	1.185524e-03
      1.73679	1.185562e-03
      1.73684	1.185616e-03
      1.73689	1.185719e-03
      1.73694	1.185840e-03
      1.73699	1.185966e-03
      1.73704	1.186105e-03
      1.73709	1.186205e-03
      1.73714	1.186274e-03
      1.73719	1.186317e-03
      1.73724	1.186359e-03
      1.73729	1.186301e-03
      1.73734	1.186311e-03
      1.73739	1.186352e-03
      1.73744	1.186435e-03
      1.73749	1.186541e-03
      1.73754	1.186548e-03
      1.73759	1.186529e-03
      1.73764	1.186439e-03
      1.73769	1.186290e-03
      1.73774	1.186099e-03
      1.73779	1.185778e-03
      1.73784	1.185507e-03
      1.73788	1.185197e-03
      1.73793	1.184872e-03
      1.73798	1.184509e-03
      1.73803	1.184102e-03
      1.73808	1.183672e-03
      1.73813	1.183186e-03
      1.73818	1.182602e-03
      1.73824	1.182063e-03
      1.73829	1.181510e-03
      1.73834	1.181039e-03
      1.73839	1.180649e-03
      1.73844	1.180341e-03
      1.73849	1.180095e-03
      1.73854	1.179788e-03
      1.73859	1.179550e-03
      1.73864	1.179333e-03
      1.73869	1.179130e-03
      1.73874	1.178921e-03
      1.73879	1.178650e-03
      1.73884	1.178438e-03
      1.73889	1.178248e-03
      1.73894	1.178061e-03
      1.73899	1.177880e-03
      1.73904	1.177599e-03
      1.73909	1.177393e-03
      1.73914	1.177204e-03
      1.73919	1.177013e-03
      1.73924	1.176742e-03
      1.73929	1.176450e-03
      1.73934	1.176286e-03
      1.73939	1.176077e-03
      1.73944	1.175877e-03
      1.73949	1.175686e-03
      1.73954	1.175503e-03
      1.73959	1.175376e-03
      1.73964	1.175199e-03
      1.73969	1.174996e-03
      1.73974	1.174785e-03
      1.73979	1.174582e-03
      1.73984	1.174397e-03
      1.73989	1.174233e-03
      1.73994	1.174047e-03
      1.73999	1.173880e-03
      1.74004	1.173744e-03
      1.74009	1.173616e-03
      1.74014	1.173506e-03
      1.74019	1.173327e-03
      1.74024	1.173126e-03
      1.74029	1.173023e-03
      1.74034	1.172881e-03
      1.74039	1.172714e-03
      1.74044	1.172561e-03
      1.74049	1.172411e-03
      1.74054	1.172214e-03
      1.74059	1.172004e-03
      1.74064	1.171837e-03
       1.7407	1.171649e-03
      1.74075	1.171457e-03
       1.7408	1.171272e-03
      1.74085	1.171061e-03
       1.7409	1.170914e-03
      1.74095	1.170782e-03
        1.741	1.170679e-03
      1.74105	1.170606e-03
       1.7411	1.170551e-03
      1.74115	1.170528e-03
       1.7412	1.170569e-03
      1.74125	1.170709e-03
       1.7413	1.170891e-03
      1.74135	1.170992e-03
       1.7414	1.171104e-03
      1.74145	1.171187e-03
       1.7415	1.171214e-03
      1.74155	1.171250e-03
       1.7416	1.171224e-03
      1.74165	1.171290e-03
       1.7417	1.171418e-03
      1.74175	1.171549e-03
       1.7418	1.171739e-03
      1.74185	1.171839e-03
      1.74191	1.171922e-03
      1.74196	1.172121e-03
      1.74201	1.172268e-03
      1.74206	1.172381e-03
      1.74211	1.172462e-03
      1.74216	1.172581e-03
      1.74221	1.172678e-03
      1.74226	1.172628e-03
      1.74231	1.172541e-03
      1.74236	1.172392e-03
      1.74241	1.172208e-03
      1.74246	1.171986e-03
      1.74251	1.171741e-03
      1.74256	1.171540e-03
      1.74261	1.171264e-03
      1.74266	1.170870e-03
      1.74271	1.170349e-03
      1.74277	1.169747e-03
      1.74282	1.169214e-03
      1.74287	1.168679e-03
      1.74292	1.168118e-03
      1.74297	1.167596e-03
      1.74302	1.167075e-03
      1.74307	1.166636e-03
      1.74312	1.166236e-03
      1.74317	1.165857e-03
      1.74322	1.165508e-03
      1.74327	1.165137e-03
      1.74332	1.164808e-03
      1.74337	1.164474e-03
      1.74342	1.164127e-03
      1.74347	1.163816e-03
      1.74352	1.163544e-03
      1.74357	1.163295e-03
      1.74363	1.163031e-03
      1.74368	1.162778e-03
      1.74373	1.162482e-03
      1.74378	1.162190e-03
      1.74383	1.161902e-03
      1.74388	1.161627e-03
      1.74393	1.161279e-03
      1.74398	1.161015e-03
      1.74403	1.160780e-03
      1.74408	1.160494e-03
      1.74413	1.160250e-03
      1.74418	1.159982e-03
      1.74423	1.159752e-03
      1.74429	1.159515e-03
      1.74434	1.159279e-03
      1.74439	1.159058e-03
      1.74444	1.158843e-03
      1.74449	1.158623e-03
      1.74454	1.158414e-03
      1.74459	1.158208e-03
      1.74464	1.158007e-03
      1.74469	1.157774e-03
      1.74474	1.157555e-03
       1.7448	1.157351e-03
      1.74485	1.157159e-03
       1.7449	1.156976e-03
      1.74495	1.156782e-03
        1.745	1.156595e-03
      1.74505	1.156419e-03
       1.7451	1.156253e-03
      1.74515	1.156085e-03
       1.7452	1.155923e-03
      1.74525	1.155722e-03
      1.74531	1.155528e-03
      1.74536	1.155448e-03
      1.74541	1.155341e-03
      1.74546	1.155266e-03
      1.74551	1.155255e-03
      1.74556	1.155349e-03
      1.74561	1.155616e-03
      1.74566	1.155970e-03
      1.74571	1.156710e-03
      1.74576	1.157414e-03
      1.74582	1.158086e-03
      1.74587	1.158757e-03
      1.74592	1.159366e-03
      1.74597	1.159981e-03
      1.74602	1.160458e-03
      1.74607	1.160831e-03
      1.74612	1.161131e-03
      1.74617	1.161597e-03
      1.74622	1.161970e-03
      1.74628	1.162357e-03
      1.74633	1.162749e-03
      1.74638	1.163077e-03
      1.74643	1.163458e-03
      1.74648	1.163793e-03
      1.74653	1.163999e-03
      1.74658	1.164148e-03
      1.74663	1.164407e-03
      1.74668	1.164406e-03
      1.74673	1.164301e-03
      1.74679	1.164091e-03
      1.74684	1.163218e-03
      1.74689	1.162362e-03
      1.74694	1.161445e-03
      1.74699	1.160569e-03
      1.74704	1.159643e-03
      1.74709	1.158631e-03
      1.74714	1.157659e-03
      1.74719	1.156811e-03
      1.74724	1.156030e-03
       1.7473	1.155308e-03
      1.74735	1.154538e-03
       1.7474	1.153837e-03
      1.74745	1.153097e-03
       1.7475	1.152413e-03
      1.74755	1.151743e-03
       1.7476	1.151202e-03
      1.74765	1.150688e-03
       1.7477	1.150221e-03
      1.74775	1.149798e-03
      1.74781	1.149328e-03
      1.74786	1.148862e-03
      1.74791	1.148563e-03
      1.74796	1.148266e-03
      1.74801	1.147980e-03
      1.74806	1.147708e-03
      1.74811	1.147459e-03
      1.74816	1.147218e-03
      1.74821	1.146940e-03
      1.74827	1.146695e-03
      1.74832	1.146475e-03
      1.74837	1.146275e-03
      1.74842	1.146095e-03
      1.74847	1.145859e-03
      1.74852	1.145654e-03
      1.74857	1.145453e-03
      1.74862	1.145212e-03
      1.74867	1.144932e-03
      1.74872	1.144663e-03
      1.74878	1.144435e-03
      1.74883	1.144301e-03
      1.74888	1.144123e-03
      1.74893	1.143944e-03
      1.74898	1.143702e-03
      1.74903	1.143485e-03
      1.74908	1.143233e-03
      1.74913	1.143003e-03
      1.74918	1.142779e-03
      1.74923	1.142540e-03
      1.74929	1.142319e-03
      1.74934	1.142114e-03
      1.74939	1.141913e-03
      1.74944	1.141709e-03
      1.74949	1.141500e-03
      1.74954	1.141274e-03
      1.74959	1.141055e-03
      1.74964	1.140849e-03
      1.74969	1.140654e-03
      1.74974	1.140470e-03
       1.7498	1.140290e-03
      1.74985	1.140109e-03
       1.7499	1.139956e-03
      1.74995	1.139840e-03
         1.75	1.139769e-03
      1.75005	1.139807e-03
       1.7501	1.139959e-03
      1.75016	1.140209e-03
      1.75021	1.140546e-03
      1.75026	1.141025e-03
      1.75031	1.141610e-03
      1.75036	1.142516e-03
      1.75042	1.143380e-03
      1.75047	1.144178e-03
      1.75052	1.144939e-03
      1.75057	1.145687e-03
      1.75062	1.146307e-03
      1.75067	1.146816e-03
      1.75073	1.147253e-03
      1.75078	1.147671e-03
      1.75083	1.148084e-03
      1.75088	1.148525e-03
      1.75093	1.148951e-03
      1.75099	1.149357e-03
      1.75104	1.149718e-03
      1.75109	1.149901e-03
      1.75114	1.149982e-03
      1.75119	1.149996e-03
      1.75125	1.149909e-03
       1.7513	1.149733e-03
      1.75135	1.149454e-03
       1.7514	1.148689e-03
      1.75145	1.147754e-03
      1.75151	1.146878e-03
      1.75156	1.145873e-03
      1.75161	1.144884e-03
      1.75166	1.143978e-03
      1.75171	1.143098e-03
      1.75177	1.142215e-03
      1.75182	1.141276e-03
      1.75187	1.140279e-03
      1.75192	1.139285e-03
      1.75197	1.138302e-03
      1.75203	1.137397e-03
      1.75208	1.136575e-03
      1.75213	1.135835e-03
      1.75218	1.135133e-03
      1.75224	1.134512e-03
      1.75229	1.134101e-03
      1.75234	1.133691e-03
      1.75239	1.133325e-03
      1.75244	1.133007e-03
       1.7525	1.132711e-03
      1.75255	1.132442e-03
       1.7526	1.132254e-03
      1.75265	1.132051e-03
      1.75271	1.131823e-03
      1.75276	1.131543e-03
      1.75281	1.131362e-03
      1.75286	1.131171e-03
      1.75292	1.131033e-03
      1.75297	1.130863e-03
      1.75302	1.130638e-03
      1.75307	1.130364e-03
      1.75313	1.130116e-03
      1.75318	1.129907e-03
      1.75323	1.129781e-03
      1.75328	1.129577e-03
      1.75334	1.129307e-03
      1.75339	1.129030e-03
      1.75344	1.128904e-03
      1.75349	1.128635e-03
      1.75355	1.128337e-03
       1.7536	1.128118e-03
      1.75365	1.127934e-03
       1.7537	1.127628e-03
      1.75376	1.127384e-03
      1.75381	1.127172e-03
      1.75386	1.126937e-03
      1.75391	1.126690e-03
      1.75397	1.126366e-03
      1.75402	1.126097e-03
      1.75407	1.125853e-03
      1.75412	1.125617e-03
      1.75418	1.125406e-03
      1.75423	1.125112e-03
      1.75428	1.124895e-03
      1.75433	1.124715e-03
      1.75439	1.124500e-03
      1.75444	1.124287e-03
      1.75449	1.124139e-03
      1.75455	1.123937e-03
       1.7546	1.123798e-03
      1.75465	1.123661e-03
       1.7547	1.123591e-03
      1.75476	1.123565e-03
      1.75481	1.123581e-03
      1.75486	1.123706e-03
      1.75491	1.123885e-03
      1.75497	1.124222e-03
      1.75502	1.124628e-03
      1.75507	1.125013e-03
      1.75513	1.125462e-03
      1.75518	1.125959e-03
      1.75523	1.126457e-03
      1.75528	1.127008e-03
      1.75534	1.127506e-03
      1.75539	1.127909e-03
      1.75544	1.128133e-03
       1.7555	1.128296e-03
      1.75555	1.128523e-03
       1.7556	1.128632e-03
      1.75565	1.128628e-03
      1.75571	1.128546e-03
      1.75576	1.128444e-03
      1.75581	1.128291e-03
      1.75587	1.128036e-03
      1.75592	1.127697e-03
      1.75597	1.127351e-03
      1.75602	1.126904e-03
      1.75608	1.126285e-03
      1.75613	1.125584e-03
      1.75618	1.124892e-03
      1.75624	1.124081e-03
      1.75629	1.123279e-03
      1.75634	1.122511e-03
      1.75639	1.121702e-03
      1.75645	1.120922e-03
       1.7565	1.120156e-03
      1.75655	1.119418e-03
      1.75661	1.118780e-03
      1.75666	1.118202e-03
      1.75671	1.117669e-03
      1.75677	1.117198e-03
      1.75682	1.116748e-03
      1.75687	1.116339e-03
      1.75693	1.115955e-03
      1.75698	1.115604e-03
      1.75703	1.115297e-03
      1.75709	1.115031e-03
      1.75714	1.114803e-03
      1.75719	1.114559e-03
      1.75725	1.114346e-03
       1.7573	1.114151e-03
      1.75735	1.113932e-03
       1.7574	1.113697e-03
      1.75746	1.113469e-03
      1.75751	1.113201e-03
      1.75756	1.112950e-03
      1.75762	1.112746e-03
      1.75767	1.112564e-03
      1.75772	1.112399e-03
      1.75778	1.112232e-03
      1.75783	1.112052e-03
      1.75788	1.111876e-03
      1.75794	1.111717e-03
      1.75799	1.111610e-03
      1.75804	1.111525e-03
       1.7581	1.111552e-03
      1.75815	1.111667e-03
       1.7582	1.111881e-03
      1.75826	1.112145e-03
      1.75831	1.112421e-03
      1.75836	1.112652e-03
      1.75842	1.112814e-03
      1.75847	1.112931e-03
      1.75852	1.112981e-03
      1.75858	1.113016e-03
      1.75863	1.113033e-03
      1.75869	1.113031e-03
      1.75874	1.112981e-03
      1.75879	1.112808e-03
      1.75885	1.112565e-03
       1.7589	1.112206e-03
      1.75895	1.111809e-03
      1.75901	1.111388e-03
      1.75906	1.110942e-03
      1.75911	1.110574e-03
      1.75917	1.110201e-03
      1.75922	1.109845e-03
      1.75927	1.109548e-03
      1.75933	1.109275e-03
      1.75938	1.109018e-03
      1.75943	1.108774e-03
      1.75949	1.108569e-03
      1.75954	1.108333e-03
      1.75959	1.108074e-03
      1.75965	1.107765e-03
       1.7597	1.107363e-03
      1.75976	1.106953e-03
      1.75981	1.106669e-03
      1.75986	1.106487e-03
      1.75992	1.106242e-03
      1.75997	1.106111e-03
      1.76002	1.106025e-03
      1.76008	1.105884e-03
      1.76013	1.105725e-03
      1.76019	1.105626e-03
      1.76024	1.105499e-03
      1.76029	1.105219e-03
      1.76035	1.105010e-03
       1.7604	1.104895e-03
      1.76045	1.104783e-03
      1.76051	1.104617e-03
      1.76056	1.104338e-03
      1.76062	1.104033e-03
      1.76067	1.103871e-03
      1.76072	1.103622e-03
      1.76078	1.103356e-03
      1.76083	1.103114e-03
      1.76088	1.102901e-03
      1.76094	1.102761e-03
      1.76099	1.102600e-03
      1.76105	1.102490e-03
       1.7611	1.102494e-03
      1.76115	1.102541e-03
      1.76121	1.102605e-03
      1.76126	1.102750e-03
      1.76132	1.102885e-03
      1.76137	1.102872e-03
      1.76142	1.102769e-03
      1.76148	1.102566e-03
      1.76153	1.102339e-03
      1.76159	1.102201e-03
      1.76164	1.102091e-03
      1.76169	1.101881e-03
      1.76175	1.101559e-03
       1.7618	1.101183e-03
      1.76186	1.100936e-03
      1.76191	1.100760e-03
      1.76196	1.100518e-03
      1.76202	1.100219e-03
      1.76207	1.099856e-03
      1.76213	1.099522e-03
      1.76218	1.099220e-03
      1.76223	1.098847e-03
      1.76229	1.098694e-03
      1.76234	1.098628e-03
       1.7624	1.098593e-03
      1.76245	1.098465e-03
       1.7625	1.098295e-03
      1.76256	1.098130e-03
      1.76261	1.098019e-03
      1.76267	1.097851e-03
      1.76272	1.097642e-03
      1.76278	1.097424e-03
      1.76283	1.097197e-03
      1.76288	1.097044e-03
      1.76294	1.096928e-03
      1.76299	1.096714e-03
      1.76305	1.096558e-03
       1.7631	1.096458e-03
      1.76316	1.096403e-03
      1.76321	1.096389e-03
      1.76326	1.096461e-03
      1.76332	1.096607e-03
      1.76337	1.097200e-03
      1.76343	1.098239e-03
      1.76348	1.099656e-03
      1.76354	1.101306e-03
      1.76359	1.102922e-03
      1.76364	1.104808e-03
       1.7637	1.107102e-03
      1.76375	1.109223e-03
      1.76381	1.111444e-03
      1.76386	1.113371e-03
      1.76391	1.115295e-03
      1.76397	1.116658e-03
      1.76402	1.117328e-03
      1.76408	1.118004e-03
      1.76413	1.119019e-03
      1.76418	1.120286e-03
      1.76424	1.121504e-03
      1.76429	1.122609e-03
      1.76435	1.123390e-03
       1.7644	1.124496e-03
      1.76445	1.125070e-03
      1.76451	1.126321e-03
      1.76456	1.127048e-03
      1.76462	1.127645e-03
      1.76467	1.127759e-03
      1.76472	1.127747e-03
      1.76478	1.127182e-03
      1.76483	1.126495e-03
      1.76489	1.125816e-03
      1.76494	1.124754e-03
        1.765	1.122369e-03
      1.76505	1.120256e-03
       1.7651	1.118129e-03
      1.76516	1.115616e-03
      1.76521	1.113127e-03
      1.76527	1.110534e-03
      1.76532	1.107914e-03
      1.76538	1.105369e-03
      1.76543	1.103041e-03
      1.76549	1.101008e-03
      1.76554	1.099232e-03
      1.76559	1.097692e-03
      1.76565	1.096309e-03
       1.7657	1.095186e-03
