# Region type : patch outflow
#   Faces  : 78
#   Area   : 1.987766e-04
#        Time	sum(rhoPhi)
      2.70101	-2.703759e-04
      2.70135	-2.703799e-04
      2.70169	-2.701486e-04
      2.70203	-2.700489e-04
      2.70236	-2.700246e-04
       2.7027	-2.699740e-04
      2.70304	-2.699235e-04
      2.70338	-2.696085e-04
      2.70372	-2.695039e-04
      2.70406	-2.695821e-04
       2.7044	-2.692618e-04
      2.70474	-2.690301e-04
      2.70508	-2.690495e-04
      2.70542	-2.691507e-04
      2.70576	-2.688542e-04
       2.7061	-2.687467e-04
      2.70644	-2.688134e-04
      2.70678	-2.685292e-04
      2.70712	-2.684026e-04
      2.70746	-2.684502e-04
       2.7078	-2.683518e-04
      2.70814	-2.680948e-04
      2.70848	-2.679859e-04
      2.70882	-2.679625e-04
      2.70916	-2.679172e-04
       2.7095	-2.678611e-04
      2.70984	-2.678053e-04
      2.71018	-2.674662e-04
      2.71052	-2.673768e-04
      2.71087	-2.674484e-04
      2.71121	-2.671606e-04
      2.71155	-2.670705e-04
      2.71189	-2.671151e-04
      2.71223	-2.669685e-04
      2.71257	-2.669219e-04
      2.71291	-2.667616e-04
      2.71325	-2.666625e-04
      2.71359	-2.665682e-04
      2.71394	-2.664085e-04
      2.71428	-2.662839e-04
      2.71462	-2.661686e-04
      2.71497	-2.660229e-04
      2.71531	-2.659725e-04
      2.71565	-2.658958e-04
        2.716	-2.657613e-04
      2.71634	-2.656184e-04
      2.71668	-2.655931e-04
      2.71703	-2.656389e-04
      2.71737	-2.654033e-04
      2.71772	-2.653157e-04
      2.71806	-2.653460e-04
       2.7184	-2.651279e-04
      2.71875	-2.648615e-04
      2.71909	-2.649592e-04
      2.71943	-2.648663e-04
      2.71978	-2.646276e-04
      2.72012	-2.644434e-04
      2.72046	-2.645669e-04
      2.72081	-2.645006e-04
      2.72115	-2.642682e-04
      2.72149	-2.640670e-04
      2.72184	-2.642159e-04
      2.72218	-2.641474e-04
      2.72252	-2.638920e-04
      2.72287	-2.639399e-04
      2.72321	-2.641201e-04
      2.72355	-2.638162e-04
       2.7239	-2.637161e-04
      2.72424	-2.638358e-04
      2.72458	-2.635400e-04
      2.72493	-2.634632e-04
      2.72527	-2.635467e-04
      2.72561	-2.633967e-04
      2.72596	-2.633820e-04
       2.7263	-2.632388e-04
      2.72665	-2.631868e-04
      2.72699	-2.630281e-04
      2.72733	-2.628678e-04
      2.72768	-2.627518e-04
      2.72802	-2.626152e-04
      2.72836	-2.624744e-04
      2.72871	-2.623413e-04
      2.72905	-2.624741e-04
      2.72939	-2.624290e-04
      2.72974	-2.622265e-04
      2.73008	-2.622459e-04
      2.73042	-2.623735e-04
      2.73077	-2.621518e-04
      2.73111	-2.620246e-04
      2.73145	-2.620359e-04
       2.7318	-2.620453e-04
      2.73214	-2.617962e-04
      2.73248	-2.617331e-04
      2.73283	-2.617926e-04
      2.73317	-2.618079e-04
      2.73351	-2.614929e-04
      2.73386	-2.614401e-04
       2.7342	-2.615429e-04
      2.73454	-2.613996e-04
      2.73489	-2.614218e-04
      2.73523	-2.612799e-04
      2.73557	-2.612440e-04
      2.73592	-2.610940e-04
      2.73626	-2.609423e-04
      2.73661	-2.608425e-04
      2.73695	-2.607196e-04
      2.73729	-2.605832e-04
      2.73764	-2.604364e-04
      2.73798	-2.605730e-04
      2.73832	-2.605161e-04
      2.73867	-2.603483e-04
      2.73901	-2.602048e-04
      2.73935	-2.603220e-04
       2.7397	-2.602524e-04
      2.74004	-2.600453e-04
      2.74038	-2.598767e-04
      2.74073	-2.600299e-04
      2.74107	-2.599879e-04
      2.74141	-2.597745e-04
      2.74176	-2.595871e-04
       2.7421	-2.597762e-04
      2.74244	-2.598233e-04
      2.74279	-2.595659e-04
      2.74313	-2.595962e-04
      2.74347	-2.595402e-04
      2.74382	-2.593605e-04
      2.74416	-2.592104e-04
       2.7445	-2.593449e-04
      2.74485	-2.592929e-04
      2.74519	-2.590955e-04
      2.74554	-2.589358e-04
      2.74588	-2.591043e-04
      2.74622	-2.590503e-04
      2.74657	-2.588314e-04
      2.74691	-2.588425e-04
      2.74725	-2.586984e-04
       2.7476	-2.586688e-04
      2.74794	-2.586591e-04
      2.74828	-2.585458e-04
      2.74863	-2.585408e-04
      2.74897	-2.585726e-04
      2.74931	-2.585674e-04
      2.74966	-2.585395e-04
         2.75	-2.585081e-04
      2.75035	-2.584112e-04
       2.7507	-2.582543e-04
      2.75106	-2.582042e-04
      2.75141	-2.582106e-04
      2.75176	-2.581789e-04
      2.75211	-2.581134e-04
      2.75246	-2.580120e-04
      2.75282	-2.578885e-04
      2.75317	-2.577632e-04
      2.75352	-2.577611e-04
      2.75387	-2.577124e-04
      2.75423	-2.576431e-04
      2.75458	-2.576072e-04
      2.75493	-2.574824e-04
      2.75528	-2.573565e-04
      2.75563	-2.572972e-04
      2.75599	-2.572616e-04
      2.75634	-2.572185e-04
      2.75669	-2.571686e-04
      2.75704	-2.573035e-04
      2.75739	-2.575358e-04
      2.75775	-2.572136e-04
       2.7581	-2.571489e-04
      2.75845	-2.573347e-04
       2.7588	-2.570548e-04
      2.75915	-2.570079e-04
      2.75951	-2.571426e-04
      2.75986	-2.570384e-04
      2.76021	-2.568459e-04
      2.76056	-2.567936e-04
      2.76092	-2.568123e-04
      2.76127	-2.568323e-04
      2.76162	-2.568435e-04
      2.76197	-2.568472e-04
      2.76232	-2.565254e-04
      2.76268	-2.565320e-04
      2.76303	-2.565587e-04
      2.76338	-2.565064e-04
      2.76373	-2.563553e-04
      2.76408	-2.563228e-04
      2.76444	-2.563630e-04
      2.76479	-2.563782e-04
      2.76514	-2.564013e-04
      2.76549	-2.561155e-04
      2.76585	-2.560821e-04
       2.7662	-2.562254e-04
      2.76655	-2.559762e-04
       2.7669	-2.559314e-04
      2.76725	-2.560450e-04
      2.76761	-2.559757e-04
      2.76796	-2.559699e-04
      2.76831	-2.559134e-04
      2.76866	-2.557688e-04
      2.76901	-2.557576e-04
      2.76937	-2.557456e-04
      2.76972	-2.555132e-04
      2.77007	-2.554235e-04
      2.77042	-2.552856e-04
      2.77078	-2.552302e-04
      2.77114	-2.551337e-04
      2.77149	-2.553397e-04
      2.77184	-2.553457e-04
       2.7722	-2.551806e-04
      2.77256	-2.552237e-04
      2.77291	-2.553029e-04
      2.77326	-2.551213e-04
      2.77362	-2.550701e-04
      2.77398	-2.551485e-04
      2.77433	-2.552137e-04
      2.77469	-2.549454e-04
      2.77505	-2.545340e-04
       2.7754	-2.548504e-04
      2.77576	-2.548266e-04
      2.77612	-2.544865e-04
      2.77647	-2.547266e-04
      2.77683	-2.547010e-04
      2.77719	-2.544275e-04
      2.77754	-2.545967e-04
       2.7779	-2.545508e-04
      2.77826	-2.543406e-04
      2.77861	-2.543087e-04
      2.77897	-2.541785e-04
      2.77932	-2.543881e-04
      2.77968	-2.543397e-04
      2.78004	-2.540907e-04
      2.78039	-2.542640e-04
      2.78075	-2.542339e-04
      2.78111	-2.540258e-04
      2.78146	-2.539706e-04
      2.78182	-2.540282e-04
      2.78218	-2.540589e-04
      2.78253	-2.540553e-04
      2.78289	-2.538476e-04
      2.78325	-2.537988e-04
       2.7836	-2.536708e-04
      2.78396	-2.537156e-04
      2.78432	-2.536807e-04
      2.78467	-2.537248e-04
      2.78503	-2.537470e-04
      2.78538	-2.537241e-04
      2.78574	-2.536710e-04
       2.7861	-2.535903e-04
      2.78645	-2.535218e-04
      2.78681	-2.535549e-04
      2.78717	-2.536170e-04
      2.78752	-2.535283e-04
      2.78788	-2.534733e-04
      2.78824	-2.534629e-04
      2.78859	-2.533604e-04
      2.78895	-2.532221e-04
      2.78931	-2.531847e-04
      2.78966	-2.531165e-04
      2.79002	-2.530076e-04
      2.79038	-2.529479e-04
      2.79073	-2.530591e-04
      2.79109	-2.530741e-04
      2.79144	-2.529917e-04
       2.7918	-2.527574e-04
      2.79216	-2.527500e-04
      2.79251	-2.528298e-04
      2.79287	-2.529818e-04
      2.79323	-2.527322e-04
      2.79358	-2.526998e-04
      2.79394	-2.528591e-04
       2.7943	-2.526057e-04
      2.79465	-2.524210e-04
      2.79501	-2.525204e-04
      2.79537	-2.524716e-04
      2.79572	-2.523337e-04
      2.79608	-2.522269e-04
      2.79644	-2.523183e-04
      2.79679	-2.522752e-04
      2.79715	-2.521328e-04
       2.7975	-2.521735e-04
      2.79786	-2.522838e-04
      2.79822	-2.520858e-04
      2.79857	-2.517677e-04
      2.79893	-2.519662e-04
      2.79929	-2.519349e-04
      2.79964	-2.516905e-04
          2.8	-2.518228e-04
      2.80036	-2.520946e-04
      2.80072	-2.517259e-04
      2.80108	-2.516763e-04
      2.80144	-2.516299e-04
       2.8018	-2.514359e-04
      2.80216	-2.513023e-04
      2.80252	-2.512861e-04
      2.80288	-2.514165e-04
      2.80324	-2.513102e-04
       2.8036	-2.512322e-04
      2.80396	-2.511232e-04
      2.80432	-2.509626e-04
      2.80468	-2.511226e-04
      2.80504	-2.510750e-04
       2.8054	-2.508457e-04
      2.80576	-2.506587e-04
      2.80612	-2.508847e-04
      2.80647	-2.508156e-04
      2.80683	-2.505632e-04
      2.80719	-2.506793e-04
      2.80755	-2.507503e-04
      2.80791	-2.505979e-04
      2.80827	-2.505277e-04
      2.80863	-2.505399e-04
      2.80899	-2.505542e-04
      2.80935	-2.505744e-04
      2.80971	-2.502884e-04
      2.81007	-2.502352e-04
      2.81043	-2.503605e-04
      2.81079	-2.500902e-04
      2.81115	-2.500267e-04
      2.81151	-2.501334e-04
      2.81187	-2.500073e-04
      2.81223	-2.500101e-04
      2.81259	-2.498690e-04
      2.81295	-2.498227e-04
      2.81331	-2.496667e-04
      2.81367	-2.495551e-04
      2.81403	-2.494639e-04
      2.81439	-2.493164e-04
      2.81476	-2.491664e-04
      2.81512	-2.490309e-04
      2.81548	-2.489094e-04
      2.81585	-2.491297e-04
      2.81621	-2.490713e-04
      2.81657	-2.488010e-04
      2.81694	-2.489542e-04
       2.8173	-2.488604e-04
      2.81766	-2.486558e-04
      2.81803	-2.484969e-04
      2.81839	-2.486432e-04
      2.81875	-2.485899e-04
      2.81912	-2.483486e-04
      2.81948	-2.484293e-04
      2.81984	-2.484667e-04
      2.82021	-2.482891e-04
      2.82057	-2.482193e-04
      2.82093	-2.482276e-04
       2.8213	-2.482157e-04
      2.82166	-2.481964e-04
      2.82202	-2.481787e-04
      2.82239	-2.477904e-04
      2.82275	-2.477453e-04
      2.82311	-2.478551e-04
      2.82348	-2.477699e-04
      2.82384	-2.475392e-04
       2.8242	-2.474523e-04
      2.82457	-2.474676e-04
      2.82493	-2.474783e-04
      2.82529	-2.471643e-04
      2.82566	-2.471499e-04
      2.82602	-2.471305e-04
      2.82638	-2.471316e-04
      2.82675	-2.470584e-04
      2.82711	-2.470615e-04
      2.82747	-2.467438e-04
      2.82784	-2.466619e-04
       2.8282	-2.467737e-04
      2.82856	-2.466061e-04
      2.82893	-2.466311e-04
      2.82929	-2.465075e-04
      2.82965	-2.464043e-04
      2.83002	-2.462457e-04
      2.83038	-2.460677e-04
      2.83074	-2.459318e-04
      2.83111	-2.457953e-04
      2.83147	-2.456522e-04
      2.83183	-2.455009e-04
       2.8322	-2.453478e-04
      2.83256	-2.455664e-04
      2.83292	-2.454416e-04
      2.83329	-2.453086e-04
      2.83365	-2.452978e-04
      2.83401	-2.452467e-04
      2.83438	-2.451409e-04
      2.83474	-2.449984e-04
       2.8351	-2.448446e-04
      2.83547	-2.448718e-04
      2.83583	-2.449946e-04
      2.83619	-2.446977e-04
      2.83656	-2.446155e-04
      2.83692	-2.447026e-04
      2.83728	-2.444541e-04
      2.83765	-2.440765e-04
      2.83801	-2.442794e-04
      2.83837	-2.441768e-04
      2.83874	-2.439313e-04
       2.8391	-2.439286e-04
      2.83946	-2.438871e-04
      2.83983	-2.437734e-04
      2.84019	-2.435670e-04
      2.84055	-2.436018e-04
      2.84092	-2.437836e-04
      2.84128	-2.434376e-04
      2.84164	-2.433364e-04
      2.84201	-2.434659e-04
      2.84237	-2.431303e-04
      2.84273	-2.430385e-04
       2.8431	-2.431361e-04
      2.84346	-2.429662e-04
      2.84382	-2.429409e-04
      2.84419	-2.427854e-04
      2.84455	-2.427161e-04
      2.84491	-2.425664e-04
      2.84528	-2.424617e-04
      2.84564	-2.423085e-04
        2.846	-2.421164e-04
      2.84637	-2.419586e-04
      2.84673	-2.418142e-04
      2.84709	-2.416707e-04
      2.84746	-2.415243e-04
      2.84782	-2.416493e-04
      2.84818	-2.416190e-04
      2.84855	-2.414251e-04
      2.84891	-2.413364e-04
      2.84927	-2.414391e-04
      2.84964	-2.411629e-04
         2.85	-2.410528e-04
      2.85037	-2.411252e-04
      2.85075	-2.409766e-04
      2.85112	-2.407405e-04
      2.85149	-2.406288e-04
      2.85187	-2.405786e-04
      2.85224	-2.405226e-04
      2.85261	-2.404671e-04
      2.85299	-2.404187e-04
      2.85336	-2.400918e-04
      2.85373	-2.399888e-04
       2.8541	-2.400468e-04
      2.85448	-2.396954e-04
      2.85485	-2.396605e-04
      2.85522	-2.396278e-04
       2.8556	-2.395332e-04
      2.85597	-2.394840e-04
      2.85634	-2.393814e-04
      2.85672	-2.390964e-04
       2.8571	-2.390258e-04
      2.85747	-2.389548e-04
      2.85785	-2.388557e-04
      2.85823	-2.388302e-04
       2.8586	-2.385328e-04
      2.85898	-2.384006e-04
      2.85935	-2.384397e-04
      2.85973	-2.381799e-04
      2.86011	-2.378074e-04
      2.86048	-2.379479e-04
      2.86086	-2.378242e-04
      2.86124	-2.376015e-04
      2.86161	-2.376145e-04
      2.86199	-2.375614e-04
      2.86236	-2.373775e-04
      2.86274	-2.372547e-04
      2.86312	-2.371880e-04
      2.86349	-2.371309e-04
      2.86387	-2.370861e-04
      2.86425	-2.370477e-04
      2.86462	-2.366630e-04
        2.865	-2.365545e-04
      2.86538	-2.366483e-04
      2.86575	-2.363159e-04
      2.86613	-2.361924e-04
       2.8665	-2.362538e-04
      2.86688	-2.360653e-04
      2.86726	-2.360313e-04
      2.86764	-2.358499e-04
      2.86802	-2.357095e-04
       2.8684	-2.355976e-04
      2.86878	-2.353846e-04
      2.86917	-2.351515e-04
      2.86955	-2.349790e-04
      2.86993	-2.348327e-04
      2.87031	-2.346782e-04
      2.87069	-2.345155e-04
      2.87107	-2.346000e-04
      2.87145	-2.344871e-04
      2.87183	-2.342067e-04
      2.87221	-2.339599e-04
      2.87259	-2.340932e-04
      2.87297	-2.340014e-04
      2.87335	-2.336989e-04
      2.87373	-2.337216e-04
      2.87411	-2.336111e-04
      2.87449	-2.334056e-04
      2.87488	-2.332383e-04
      2.87526	-2.332156e-04
      2.87564	-2.331112e-04
      2.87602	-2.329190e-04
       2.8764	-2.327347e-04
      2.87678	-2.327201e-04
      2.87716	-2.328007e-04
      2.87754	-2.324786e-04
      2.87792	-2.323614e-04
       2.8783	-2.324219e-04
      2.87868	-2.320771e-04
      2.87906	-2.319877e-04
      2.87944	-2.319230e-04
      2.87982	-2.318490e-04
       2.8802	-2.318090e-04
      2.88059	-2.314902e-04
      2.88097	-2.313601e-04
      2.88135	-2.313706e-04
      2.88173	-2.313320e-04
      2.88211	-2.312767e-04
      2.88249	-2.308422e-04
      2.88287	-2.307372e-04
      2.88325	-2.307853e-04
      2.88363	-2.304662e-04
      2.88401	-2.303689e-04
      2.88439	-2.304274e-04
      2.88477	-2.302447e-04
      2.88515	-2.301828e-04
      2.88553	-2.300052e-04
      2.88591	-2.298752e-04
       2.8863	-2.297475e-04
      2.88668	-2.295539e-04
      2.88706	-2.293874e-04
      2.88744	-2.292483e-04
      2.88782	-2.291047e-04
       2.8882	-2.289388e-04
      2.88858	-2.287545e-04
      2.88896	-2.285651e-04
      2.88934	-2.283836e-04
      2.88972	-2.285233e-04
       2.8901	-2.284116e-04
      2.89048	-2.281134e-04
      2.89086	-2.281353e-04
      2.89124	-2.280513e-04
      2.89163	-2.278572e-04
      2.89201	-2.277509e-04
      2.89239	-2.274803e-04
      2.89277	-2.275621e-04
      2.89315	-2.274450e-04
      2.89353	-2.271378e-04
      2.89391	-2.271942e-04
      2.89429	-2.271977e-04
      2.89467	-2.269576e-04
      2.89505	-2.268391e-04
      2.89543	-2.268044e-04
      2.89581	-2.267470e-04
      2.89619	-2.266888e-04
      2.89657	-2.263525e-04
      2.89695	-2.262435e-04
      2.89734	-2.263112e-04
      2.89772	-2.261763e-04
       2.8981	-2.258819e-04
      2.89848	-2.257639e-04
      2.89886	-2.257433e-04
      2.89924	-2.256968e-04
      2.89962	-2.256441e-04
          2.9	-2.252746e-04
      2.90039	-2.251674e-04
      2.90079	-2.252488e-04
      2.90118	-2.248595e-04
      2.90157	-2.246502e-04
      2.90197	-2.246960e-04
      2.90236	-2.245508e-04
      2.90276	-2.243230e-04
      2.90316	-2.241384e-04
      2.90355	-2.239667e-04
      2.90395	-2.240305e-04
      2.90435	-2.239418e-04
      2.90474	-2.237132e-04
      2.90514	-2.234887e-04
      2.90554	-2.235503e-04
      2.90594	-2.234163e-04
      2.90633	-2.231528e-04
      2.90673	-2.229276e-04
      2.90713	-2.230622e-04
      2.90752	-2.230030e-04
      2.90792	-2.227345e-04
      2.90832	-2.227002e-04
      2.90871	-2.227989e-04
      2.90911	-2.224421e-04
      2.90951	-2.223305e-04
       2.9099	-2.223780e-04
       2.9103	-2.220736e-04
       2.9107	-2.219616e-04
       2.9111	-2.220070e-04
      2.91149	-2.218182e-04
      2.91189	-2.217787e-04
       2.9123	-2.214797e-04
       2.9127	-2.213509e-04
       2.9131	-2.213837e-04
       2.9135	-2.213543e-04
       2.9139	-2.213018e-04
       2.9143	-2.208554e-04
       2.9147	-2.207414e-04
       2.9151	-2.208346e-04
       2.9155	-2.204639e-04
      2.91591	-2.203597e-04
      2.91631	-2.203777e-04
      2.91671	-2.202233e-04
      2.91711	-2.202060e-04
      2.91751	-2.200298e-04
      2.91791	-2.199132e-04
      2.91831	-2.196883e-04
      2.91871	-2.195251e-04
      2.91911	-2.193415e-04
      2.91952	-2.191393e-04
      2.91992	-2.189722e-04
      2.92032	-2.188093e-04
      2.92072	-2.186453e-04
      2.92112	-2.184792e-04
      2.92152	-2.186176e-04
      2.92192	-2.185054e-04
      2.92232	-2.181816e-04
      2.92272	-2.182842e-04
      2.92313	-2.181470e-04
      2.92353	-2.178299e-04
      2.92394	-2.178873e-04
      2.92435	-2.178918e-04
      2.92475	-2.176505e-04
      2.92516	-2.173474e-04
      2.92557	-2.173807e-04
      2.92598	-2.172611e-04
      2.92638	-2.169821e-04
      2.92679	-2.167396e-04
       2.9272	-2.168522e-04
       2.9276	-2.167587e-04
      2.92801	-2.164559e-04
      2.92842	-2.164978e-04
      2.92883	-2.167019e-04
      2.92923	-2.162677e-04
      2.92964	-2.161251e-04
      2.93005	-2.161155e-04
      2.93045	-2.158582e-04
      2.93086	-2.157411e-04
      2.93127	-2.157066e-04
      2.93168	-2.156347e-04
      2.93208	-2.155592e-04
      2.93249	-2.154991e-04
       2.9329	-2.151768e-04
      2.93331	-2.150067e-04
      2.93371	-2.149658e-04
      2.93412	-2.147139e-04
      2.93453	-2.143875e-04
      2.93493	-2.144535e-04
      2.93534	-2.143462e-04
      2.93575	-2.140416e-04
      2.93616	-2.140956e-04
      2.93656	-2.140921e-04
      2.93697	-2.138336e-04
      2.93738	-2.137047e-04
      2.93778	-2.136732e-04
      2.93819	-2.136203e-04
       2.9386	-2.135670e-04
      2.93901	-2.132117e-04
      2.93941	-2.130652e-04
      2.93982	-2.131122e-04
      2.94023	-2.131208e-04
      2.94063	-2.126718e-04
      2.94104	-2.125592e-04
      2.94145	-2.126272e-04
      2.94186	-2.122856e-04
      2.94226	-2.121946e-04
      2.94267	-2.121729e-04
      2.94308	-2.120303e-04
      2.94348	-2.119875e-04
      2.94389	-2.118013e-04
       2.9443	-2.116939e-04
      2.94471	-2.115270e-04
      2.94511	-2.113335e-04
      2.94552	-2.111795e-04
      2.94593	-2.110140e-04
      2.94634	-2.108306e-04
      2.94674	-2.106305e-04
      2.94715	-2.104271e-04
      2.94756	-2.102356e-04
      2.94796	-2.100641e-04
      2.94837	-2.099109e-04
      2.94878	-2.100591e-04
      2.94919	-2.100845e-04
      2.94959	-2.097271e-04
