# Region type : patch outflow
#   Faces  : 73
#   Area   : 1.863513e-04
#        Time	sum(rhoPhi)
      2.19813	-4.477087e-04
       2.1983	-4.480477e-04
      2.19847	-4.485082e-04
      2.19864	-4.488662e-04
      2.19881	-4.491748e-04
      2.19898	-4.494895e-04
      2.19915	-4.499276e-04
      2.19932	-4.503939e-04
      2.19949	-4.506364e-04
      2.19966	-4.509819e-04
      2.19983	-4.513890e-04
          2.2	-4.517909e-04
      2.20017	-4.520379e-04
      2.20034	-4.522204e-04
      2.20052	-4.527232e-04
      2.20069	-4.530872e-04
      2.20086	-4.533622e-04
      2.20103	-4.537940e-04
       2.2012	-4.542463e-04
      2.20138	-4.544933e-04
      2.20155	-4.548351e-04
      2.20172	-4.552349e-04
      2.20189	-4.556255e-04
      2.20206	-4.560129e-04
      2.20223	-4.562469e-04
       2.2024	-4.565655e-04
      2.20257	-4.569312e-04
      2.20274	-4.573052e-04
      2.20291	-4.575833e-04
      2.20308	-4.578113e-04
      2.20325	-4.582636e-04
      2.20342	-4.585963e-04
      2.20359	-4.588593e-04
      2.20376	-4.591385e-04
      2.20393	-4.596112e-04
       2.2041	-4.599458e-04
      2.20427	-4.602123e-04
      2.20444	-4.604899e-04
      2.20461	-4.609481e-04
      2.20478	-4.614484e-04
      2.20495	-4.616003e-04
      2.20511	-4.619335e-04
      2.20528	-4.623645e-04
      2.20545	-4.627734e-04
      2.20562	-4.629258e-04
      2.20579	-4.632502e-04
      2.20596	-4.636690e-04
      2.20612	-4.640716e-04
      2.20629	-4.642054e-04
      2.20646	-4.645387e-04
      2.20663	-4.649688e-04
      2.20679	-4.652470e-04
      2.20696	-4.656099e-04
      2.20713	-4.658843e-04
       2.2073	-4.661925e-04
      2.20746	-4.665138e-04
      2.20763	-4.668122e-04
       2.2078	-4.671014e-04
      2.20796	-4.673894e-04
      2.20813	-4.676785e-04
       2.2083	-4.679704e-04
      2.20846	-4.682904e-04
      2.20863	-4.685808e-04
      2.20879	-4.688586e-04
      2.20896	-4.692764e-04
      2.20913	-4.697470e-04
      2.20929	-4.699228e-04
      2.20946	-4.702178e-04
      2.20962	-4.705991e-04
      2.20979	-4.709765e-04
      2.20995	-4.711344e-04
      2.21012	-4.714516e-04
      2.21028	-4.718406e-04
      2.21045	-4.720552e-04
      2.21061	-4.722843e-04
      2.21078	-4.726438e-04
      2.21094	-4.730490e-04
      2.21111	-4.732437e-04
      2.21127	-4.735494e-04
      2.21144	-4.739104e-04
       2.2116	-4.742544e-04
      2.21176	-4.745899e-04
      2.21193	-4.747553e-04
      2.21209	-4.750423e-04
      2.21226	-4.753947e-04
      2.21242	-4.757519e-04
      2.21258	-4.759209e-04
      2.21275	-4.762091e-04
      2.21291	-4.765763e-04
      2.21307	-4.769302e-04
      2.21324	-4.770916e-04
       2.2134	-4.773499e-04
      2.21356	-4.777096e-04
      2.21373	-4.780607e-04
      2.21389	-4.783310e-04
      2.21405	-4.786000e-04
      2.21421	-4.789164e-04
      2.21438	-4.791916e-04
      2.21454	-4.794604e-04
       2.2147	-4.797497e-04
      2.21486	-4.800485e-04
      2.21502	-4.803471e-04
      2.21519	-4.806406e-04
      2.21535	-4.809284e-04
      2.21551	-4.812117e-04
      2.21567	-4.814916e-04
      2.21583	-4.817682e-04
        2.216	-4.820409e-04
      2.21616	-4.823084e-04
      2.21632	-4.825719e-04
      2.21648	-4.828318e-04
      2.21664	-4.830882e-04
       2.2168	-4.833411e-04
      2.21696	-4.835897e-04
      2.21712	-4.838347e-04
      2.21728	-4.840778e-04
      2.21745	-4.843201e-04
      2.21761	-4.845614e-04
      2.21777	-4.848033e-04
      2.21793	-4.850460e-04
      2.21809	-4.854709e-04
      2.21825	-4.857434e-04
      2.21841	-4.859416e-04
      2.21857	-4.861516e-04
      2.21873	-4.865464e-04
      2.21889	-4.869845e-04
      2.21905	-4.871075e-04
      2.21921	-4.873501e-04
      2.21937	-4.876441e-04
      2.21953	-4.878526e-04
      2.21969	-4.881236e-04
      2.21984	-4.884252e-04
         2.22	-4.887173e-04
      2.22016	-4.889969e-04
      2.22032	-4.892672e-04
      2.22048	-4.895320e-04
      2.22064	-4.897970e-04
       2.2208	-4.899415e-04
      2.22096	-4.902319e-04
      2.22112	-4.905008e-04
      2.22127	-4.907527e-04
      2.22143	-4.910227e-04
      2.22159	-4.913016e-04
      2.22175	-4.915811e-04
      2.22191	-4.917710e-04
      2.22207	-4.919060e-04
      2.22222	-4.922672e-04
      2.22238	-4.925388e-04
      2.22254	-4.927400e-04
       2.2227	-4.929371e-04
      2.22286	-4.932742e-04
      2.22301	-4.934956e-04
      2.22317	-4.937299e-04
      2.22333	-4.939669e-04
      2.22349	-4.942726e-04
      2.22364	-4.945228e-04
       2.2238	-4.947436e-04
      2.22396	-4.949636e-04
      2.22411	-4.951739e-04
      2.22427	-4.955063e-04
      2.22443	-4.958678e-04
      2.22459	-4.960060e-04
      2.22474	-4.962365e-04
       2.2249	-4.965319e-04
      2.22506	-4.968313e-04
      2.22521	-4.970093e-04
      2.22537	-4.972202e-04
      2.22553	-4.974582e-04
      2.22568	-4.977384e-04
      2.22584	-4.980322e-04
      2.22599	-4.981703e-04
      2.22615	-4.982570e-04
       2.2263	-4.985941e-04
      2.22646	-4.988836e-04
      2.22662	-4.991128e-04
      2.22677	-4.993643e-04
      2.22693	-4.996894e-04
      2.22708	-4.998339e-04
      2.22724	-4.999000e-04
       2.2274	-5.002996e-04
      2.22755	-5.005280e-04
      2.22771	-5.006670e-04
      2.22786	-5.008339e-04
      2.22802	-5.012264e-04
      2.22817	-5.014594e-04
      2.22833	-5.016093e-04
      2.22848	-5.017764e-04
      2.22863	-5.021517e-04
      2.22879	-5.023903e-04
      2.22894	-5.025568e-04
       2.2291	-5.027191e-04
      2.22925	-5.028919e-04
      2.22941	-5.032936e-04
      2.22956	-5.035152e-04
      2.22972	-5.036451e-04
      2.22987	-5.039706e-04
      2.23003	-5.043149e-04
      2.23018	-5.044121e-04
      2.23033	-5.046334e-04
      2.23049	-5.049178e-04
      2.23064	-5.051856e-04
       2.2308	-5.053648e-04
      2.23095	-5.055729e-04
       2.2311	-5.058416e-04
      2.23126	-5.060200e-04
      2.23141	-5.062316e-04
      2.23156	-5.064433e-04
      2.23172	-5.066350e-04
      2.23187	-5.068226e-04
      2.23202	-5.070140e-04
      2.23218	-5.072091e-04
      2.23233	-5.074051e-04
      2.23249	-5.076012e-04
      2.23264	-5.077995e-04
      2.23279	-5.081360e-04
      2.23294	-5.083567e-04
       2.2331	-5.085147e-04
      2.23325	-5.086790e-04
       2.2334	-5.089931e-04
      2.23355	-5.093337e-04
       2.2337	-5.094178e-04
      2.23386	-5.096240e-04
      2.23401	-5.099032e-04
      2.23416	-5.101740e-04
      2.23431	-5.102118e-04
      2.23447	-5.104608e-04
      2.23462	-5.107832e-04
      2.23477	-5.109301e-04
      2.23492	-5.111684e-04
      2.23508	-5.113043e-04
      2.23523	-5.113667e-04
      2.23538	-5.117144e-04
      2.23553	-5.119149e-04
      2.23568	-5.120407e-04
      2.23584	-5.121814e-04
      2.23599	-5.125363e-04
      2.23614	-5.127404e-04
      2.23629	-5.128696e-04
      2.23644	-5.130124e-04
      2.23659	-5.133449e-04
      2.23674	-5.137161e-04
      2.23689	-5.137509e-04
      2.23704	-5.139463e-04
      2.23719	-5.142306e-04
      2.23734	-5.144147e-04
      2.23749	-5.145500e-04
      2.23764	-5.147365e-04
       2.2378	-5.149503e-04
      2.23795	-5.151743e-04
       2.2381	-5.154025e-04
      2.23825	-5.156330e-04
       2.2384	-5.158639e-04
      2.23855	-5.159326e-04
       2.2387	-5.161260e-04
      2.23885	-5.163848e-04
        2.239	-5.166419e-04
      2.23915	-5.167153e-04
       2.2393	-5.169101e-04
      2.23945	-5.171623e-04
       2.2396	-5.173651e-04
      2.23975	-5.175955e-04
      2.23991	-5.177597e-04
      2.24006	-5.178942e-04
       2.2402	-5.180840e-04
      2.24035	-5.182956e-04
       2.2405	-5.184290e-04
      2.24065	-5.185907e-04
       2.2408	-5.187577e-04
      2.24095	-5.189134e-04
      2.24109	-5.192060e-04
      2.24124	-5.193829e-04
      2.24139	-5.195158e-04
      2.24154	-5.196634e-04
      2.24169	-5.198127e-04
      2.24184	-5.201354e-04
      2.24199	-5.203215e-04
      2.24213	-5.204453e-04
      2.24228	-5.205797e-04
      2.24243	-5.207155e-04
      2.24258	-5.210520e-04
      2.24273	-5.212358e-04
      2.24288	-5.213451e-04
      2.24302	-5.214666e-04
      2.24317	-5.217862e-04
      2.24332	-5.219640e-04
      2.24347	-5.220766e-04
      2.24362	-5.222050e-04
      2.24377	-5.225108e-04
      2.24391	-5.226884e-04
      2.24406	-5.228065e-04
      2.24421	-5.229395e-04
      2.24436	-5.232267e-04
      2.24451	-5.235456e-04
      2.24466	-5.235899e-04
      2.24481	-5.237582e-04
      2.24495	-5.240007e-04
       2.2451	-5.242417e-04
      2.24525	-5.242663e-04
       2.2454	-5.244740e-04
      2.24555	-5.246948e-04
       2.2457	-5.249050e-04
      2.24584	-5.250626e-04
      2.24599	-5.252591e-04
      2.24614	-5.253882e-04
      2.24629	-5.255502e-04
      2.24644	-5.257205e-04
      2.24658	-5.258774e-04
      2.24672	-5.260223e-04
      2.24687	-5.261640e-04
      2.24701	-5.263025e-04
      2.24715	-5.264502e-04
      2.24729	-5.266133e-04
      2.24744	-5.267411e-04
      2.24758	-5.270178e-04
      2.24772	-5.272185e-04
      2.24786	-5.273387e-04
      2.24801	-5.274489e-04
      2.24815	-5.276266e-04
      2.24829	-5.279107e-04
      2.24843	-5.280073e-04
      2.24858	-5.280128e-04
      2.24872	-5.283225e-04
      2.24886	-5.284885e-04
        2.249	-5.285732e-04
      2.24915	-5.288114e-04
      2.24929	-5.290759e-04
      2.24943	-5.291354e-04
      2.24957	-5.292828e-04
      2.24972	-5.294900e-04
      2.24986	-5.297008e-04
         2.25	-5.297667e-04
      2.25015	-5.298589e-04
      2.25029	-5.300840e-04
      2.25044	-5.303369e-04
      2.25059	-5.303882e-04
      2.25074	-5.305637e-04
      2.25088	-5.307953e-04
      2.25103	-5.310165e-04
      2.25118	-5.312255e-04
      2.25132	-5.312079e-04
      2.25147	-5.313717e-04
      2.25162	-5.316017e-04
      2.25176	-5.316906e-04
      2.25191	-5.317870e-04
      2.25205	-5.319978e-04
       2.2522	-5.322274e-04
      2.25235	-5.323232e-04
      2.25249	-5.324693e-04
      2.25264	-5.326569e-04
      2.25279	-5.328505e-04
      2.25293	-5.329746e-04
      2.25308	-5.331028e-04
      2.25322	-5.332319e-04
      2.25337	-5.334340e-04
      2.25352	-5.336281e-04
      2.25366	-5.338006e-04
      2.25381	-5.339192e-04
      2.25395	-5.340313e-04
       2.2541	-5.342038e-04
      2.25425	-5.343832e-04
      2.25439	-5.345101e-04
      2.25454	-5.346275e-04
      2.25468	-5.347835e-04
      2.25483	-5.349360e-04
      2.25497	-5.350814e-04
      2.25512	-5.352171e-04
      2.25527	-5.353404e-04
      2.25541	-5.354557e-04
      2.25556	-5.356471e-04
       2.2557	-5.357951e-04
      2.25585	-5.359195e-04
      2.25599	-5.360477e-04
      2.25614	-5.362295e-04
      2.25628	-5.364144e-04
      2.25643	-5.365210e-04
      2.25657	-5.366547e-04
      2.25672	-5.368134e-04
      2.25686	-5.369789e-04
      2.25701	-5.371454e-04
      2.25715	-5.373128e-04
       2.2573	-5.373743e-04
      2.25744	-5.373816e-04
      2.25759	-5.376530e-04
      2.25773	-5.377869e-04
      2.25788	-5.378505e-04
      2.25802	-5.379282e-04
      2.25817	-5.382063e-04
      2.25831	-5.383392e-04
      2.25846	-5.384092e-04
       2.2586	-5.384947e-04
      2.25875	-5.387540e-04
      2.25889	-5.388845e-04
      2.25904	-5.389670e-04
      2.25918	-5.390617e-04
      2.25932	-5.392929e-04
      2.25947	-5.395507e-04
      2.25961	-5.395629e-04
      2.25976	-5.396866e-04
       2.2599	-5.398811e-04
      2.26005	-5.400745e-04
      2.26019	-5.401051e-04
      2.26033	-5.402168e-04
      2.26048	-5.403874e-04
      2.26062	-5.404831e-04
      2.26077	-5.405271e-04
      2.26091	-5.407473e-04
      2.26106	-5.408642e-04
       2.2612	-5.409360e-04
      2.26134	-5.410242e-04
      2.26149	-5.411163e-04
      2.26163	-5.413840e-04
      2.26178	-5.416896e-04
      2.26192	-5.416437e-04
      2.26206	-5.417570e-04
      2.26221	-5.419622e-04
      2.26235	-5.420134e-04
      2.26249	-5.419978e-04
      2.26264	-5.422607e-04
      2.26278	-5.423769e-04
      2.26293	-5.424372e-04
      2.26307	-5.425043e-04
      2.26321	-5.427528e-04
      2.26336	-5.428751e-04
       2.2635	-5.429345e-04
      2.26364	-5.430025e-04
      2.26379	-5.430745e-04
      2.26393	-5.433591e-04
      2.26407	-5.434783e-04
      2.26422	-5.435210e-04
      2.26436	-5.435761e-04
       2.2645	-5.438374e-04
      2.26465	-5.441440e-04
      2.26479	-5.440629e-04
      2.26493	-5.441666e-04
      2.26508	-5.443806e-04
      2.26522	-5.444211e-04
      2.26536	-5.444003e-04
       2.2655	-5.446509e-04
      2.26565	-5.447644e-04
      2.26579	-5.448059e-04
      2.26593	-5.448564e-04
      2.26608	-5.451126e-04
      2.26622	-5.452278e-04
      2.26636	-5.452746e-04
      2.26651	-5.453320e-04
      2.26665	-5.455666e-04
      2.26679	-5.458434e-04
      2.26693	-5.457931e-04
      2.26708	-5.459006e-04
      2.26722	-5.460938e-04
      2.26736	-5.461888e-04
       2.2675	-5.462091e-04
      2.26765	-5.463382e-04
      2.26779	-5.464878e-04
      2.26793	-5.466261e-04
      2.26807	-5.467586e-04
      2.26822	-5.468875e-04
      2.26836	-5.470140e-04
       2.2685	-5.469913e-04
      2.26864	-5.469082e-04
      2.26879	-5.472297e-04
      2.26893	-5.473180e-04
      2.26907	-5.472770e-04
      2.26921	-5.475176e-04
      2.26936	-5.476080e-04
       2.2695	-5.476455e-04
      2.26964	-5.477006e-04
      2.26978	-5.479394e-04
      2.26993	-5.480400e-04
      2.27007	-5.480841e-04
      2.27021	-5.481432e-04
      2.27035	-5.482073e-04
      2.27049	-5.484512e-04
      2.27064	-5.485533e-04
      2.27078	-5.485905e-04
      2.27092	-5.486380e-04
      2.27106	-5.488584e-04
       2.2712	-5.491165e-04
      2.27134	-5.490600e-04
      2.27149	-5.491557e-04
      2.27163	-5.493351e-04
      2.27177	-5.495065e-04
      2.27191	-5.494561e-04
      2.27205	-5.495401e-04
       2.2722	-5.497014e-04
      2.27234	-5.498620e-04
      2.27248	-5.498492e-04
      2.27262	-5.499442e-04
      2.27276	-5.500970e-04
      2.27291	-5.502472e-04
      2.27305	-5.502387e-04
      2.27319	-5.502623e-04
      2.27333	-5.503967e-04
      2.27347	-5.505139e-04
      2.27361	-5.506089e-04
      2.27375	-5.506917e-04
       2.2739	-5.507976e-04
      2.27404	-5.509843e-04
      2.27418	-5.509967e-04
      2.27432	-5.510755e-04
      2.27446	-5.512083e-04
       2.2746	-5.513421e-04
      2.27474	-5.514689e-04
      2.27488	-5.515895e-04
      2.27502	-5.515373e-04
      2.27517	-5.516255e-04
      2.27531	-5.517815e-04
      2.27545	-5.519333e-04
      2.27559	-5.518978e-04
      2.27573	-5.519865e-04
      2.27587	-5.521340e-04
      2.27601	-5.522759e-04
      2.27615	-5.522523e-04
      2.27629	-5.523394e-04
      2.27643	-5.524795e-04
      2.27658	-5.526139e-04
      2.27672	-5.526746e-04
      2.27686	-5.527697e-04
        2.277	-5.528566e-04
      2.27714	-5.528902e-04
      2.27728	-5.529230e-04
      2.27742	-5.530052e-04
      2.27756	-5.530944e-04
       2.2777	-5.531752e-04
      2.27785	-5.532515e-04
      2.27799	-5.533222e-04
      2.27813	-5.534497e-04
      2.27827	-5.535214e-04
      2.27841	-5.535906e-04
      2.27855	-5.536633e-04
      2.27869	-5.537794e-04
      2.27883	-5.539005e-04
      2.27897	-5.539485e-04
      2.27911	-5.540163e-04
      2.27925	-5.541155e-04
      2.27939	-5.542249e-04
      2.27953	-5.543355e-04
      2.27967	-5.543452e-04
      2.27981	-5.544143e-04
      2.27995	-5.545238e-04
      2.28009	-5.546396e-04
      2.28023	-5.547535e-04
      2.28037	-5.547677e-04
      2.28051	-5.548005e-04
      2.28065	-5.548838e-04
      2.28079	-5.550496e-04
      2.28093	-5.551050e-04
      2.28107	-5.551916e-04
      2.28121	-5.552397e-04
      2.28135	-5.552622e-04
      2.28149	-5.553017e-04
      2.28163	-5.553592e-04
      2.28177	-5.554239e-04
      2.28191	-5.554876e-04
      2.28205	-5.555475e-04
      2.28219	-5.556054e-04
      2.28233	-5.557814e-04
      2.28247	-5.558532e-04
      2.28261	-5.558824e-04
      2.28275	-5.559195e-04
      2.28289	-5.560709e-04
      2.28303	-5.562434e-04
      2.28317	-5.562178e-04
      2.28332	-5.562747e-04
      2.28346	-5.563930e-04
       2.2836	-5.565141e-04
      2.28374	-5.566319e-04
      2.28388	-5.565540e-04
      2.28402	-5.566072e-04
      2.28416	-5.567309e-04
       2.2843	-5.568365e-04
      2.28444	-5.569350e-04
      2.28458	-5.569043e-04
      2.28472	-5.569599e-04
      2.28486	-5.570652e-04
        2.285	-5.571766e-04
      2.28513	-5.572903e-04
      2.28527	-5.572183e-04
      2.28541	-5.572937e-04
      2.28555	-5.574365e-04
      2.28569	-5.575125e-04
      2.28583	-5.574831e-04
      2.28597	-5.575413e-04
      2.28611	-5.576406e-04
      2.28625	-5.577370e-04
      2.28638	-5.578276e-04
      2.28652	-5.579150e-04
      2.28666	-5.578571e-04
       2.2868	-5.577402e-04
      2.28694	-5.579825e-04
      2.28708	-5.580312e-04
      2.28722	-5.579918e-04
      2.28736	-5.579714e-04
       2.2875	-5.582173e-04
      2.28763	-5.582808e-04
      2.28777	-5.582573e-04
      2.28791	-5.583927e-04
      2.28805	-5.585670e-04
      2.28819	-5.585087e-04
      2.28833	-5.585600e-04
      2.28847	-5.586818e-04
      2.28861	-5.588022e-04
      2.28875	-5.587378e-04
      2.28889	-5.587929e-04
      2.28902	-5.589076e-04
      2.28916	-5.589470e-04
       2.2893	-5.590342e-04
      2.28944	-5.590728e-04
      2.28958	-5.591029e-04
      2.28972	-5.591527e-04
      2.28986	-5.592131e-04
         2.29	-5.592759e-04
      2.29014	-5.593325e-04
      2.29027	-5.592973e-04
      2.29041	-5.593337e-04
      2.29055	-5.593649e-04
      2.29069	-5.594485e-04
      2.29083	-5.594645e-04
      2.29097	-5.595044e-04
      2.29111	-5.595653e-04
      2.29125	-5.596166e-04
      2.29139	-5.596660e-04
      2.29153	-5.597185e-04
      2.29166	-5.597761e-04
       2.2918	-5.598397e-04
      2.29194	-5.599062e-04
      2.29208	-5.599326e-04
      2.29222	-5.599681e-04
      2.29236	-5.600748e-04
       2.2925	-5.601381e-04
      2.29264	-5.601931e-04
      2.29278	-5.602601e-04
      2.29291	-5.603271e-04
      2.29305	-5.603877e-04
      2.29319	-5.604075e-04
      2.29333	-5.604151e-04
      2.29347	-5.604855e-04
      2.29361	-5.605373e-04
      2.29375	-5.605793e-04
      2.29389	-5.606393e-04
      2.29403	-5.606738e-04
      2.29416	-5.607004e-04
       2.2943	-5.607246e-04
      2.29444	-5.607457e-04
      2.29458	-5.607680e-04
      2.29472	-5.607967e-04
      2.29486	-5.608336e-04
        2.295	-5.608768e-04
      2.29514	-5.609223e-04
      2.29528	-5.609660e-04
      2.29542	-5.610050e-04
      2.29555	-5.610912e-04
      2.29569	-5.611535e-04
      2.29583	-5.611841e-04
      2.29597	-5.612024e-04
      2.29611	-5.612643e-04
      2.29625	-5.613375e-04
      2.29639	-5.613425e-04
      2.29653	-5.613691e-04
      2.29667	-5.614246e-04
